timestamp_s,s1_dbm,s2_dbm,r,error,offset_V
1366.552,-44.698,-68.462,15.42317,1.80900,0.80625
1367.195,-44.596,-69.634,17.86139,-0.62922,0.81315
1367.753,-44.652,-68.231,15.10016,2.13201,0.78976
1368.190,-44.509,-68.175,15.25247,1.97970,0.76804
1368.839,-44.365,-68.177,15.50920,1.72297,0.74913
1369.280,-44.252,-68.658,16.60735,0.62482,0.74228
1369.709,-44.227,-68.741,16.81503,0.41715,0.73770
1370.155,-44.165,-67.473,14.63405,2.59812,0.70919
1370.593,-43.968,-68.383,16.62323,0.60894,0.70251
1371.034,-43.913,-68.897,17.74928,-0.51711,0.70818
1371.608,-43.935,-69.446,18.85984,-1.62767,0.72604
1372.120,-43.975,-68.906,17.64313,-0.41096,0.73055
1372.559,-43.944,-68.890,17.67193,-0.43976,0.73538
1372.996,-43.943,-69.400,18.74355,-1.51137,0.75196
1373.653,-44.001,-69.722,19.32231,-2.09014,0.77489
1374.093,-44.082,-69.795,19.30253,-2.07036,0.79761
1374.727,-44.164,-71.017,22.00934,-4.77717,0.85003
1375.186,-44.432,-69.282,17.47924,-0.24707,0.85274
1375.802,-44.431,-70.262,19.56718,-2.33500,0.87836
1376.309,-44.572,-70.381,19.51984,-2.28767,0.90346
1376.715,-44.717,-68.608,15.65112,1.58105,0.88611
1377.343,-44.612,-68.048,14.85240,2.37977,0.86000
1377.812,-44.507,-67.938,14.84328,2.38889,0.83379
1378.250,-44.364,-68.734,16.53920,0.69297,0.82618
1378.797,-44.327,-68.111,15.45901,1.77316,0.80673
1379.237,-44.214,-68.200,15.82239,1.40978,0.79126
1379.670,-44.176,-67.373,14.44923,2.78294,0.76073
1380.305,-44.044,-68.257,16.24318,0.98899,0.74987
1380.879,-44.004,-69.773,19.42928,-2.19711,0.77398
1381.315,-44.178,-68.236,15.95446,1.27772,0.75996
1381.855,-44.126,-68.547,16.63614,0.59603,0.75342
1382.456,-44.137,-69.118,17.74579,-0.51362,0.75906
1382.952,-44.193,-70.338,20.29022,-3.05805,0.79261
1383.390,-44.422,-70.021,19.05180,-1.81963,0.81258
1383.934,-44.562,-69.055,16.77447,0.45770,0.80755
1384.484,-44.581,-69.654,17.93431,-0.70214,0.81526
1385.024,-44.645,-68.832,16.19442,1.03776,0.80387
1385.625,-44.578,-69.233,17.09072,0.14145,0.80232
1386.034,-44.590,-68.869,16.36469,0.86748,0.79280
1386.646,-44.527,-68.349,15.52780,1.70437,0.77410
1387.220,-44.393,-68.192,15.48691,1.74526,0.75495
1387.654,-44.289,-68.336,15.93626,1.29592,0.74073
1388.095,-44.212,-68.568,16.51189,0.72028,0.73283
1388.726,-44.119,-67.602,14.93356,2.29861,0.70761
1389.187,-43.930,-68.056,16.08125,1.15092,0.69498
1389.626,-43.851,-69.378,18.89528,-1.66311,0.71323
1390.237,-43.903,-69.343,18.70638,-1.47421,0.72940
1390.960,-43.919,-69.386,18.76377,-1.53160,0.74621
1391.487,-43.962,-69.155,18.18387,-0.95170,0.75665
1392.031,-43.998,-70.126,20.25015,-3.01798,0.78977
1392.474,-44.122,-70.361,20.50954,-3.27736,0.82573
1392.899,-44.313,-70.858,21.24403,-4.01186,0.86974
1393.338,-44.557,-69.987,18.68562,-1.45345,0.88569
1393.773,-44.613,-69.953,18.49275,-1.26058,0.89952
1394.338,-44.687,-70.536,19.60839,-2.37622,0.92560
1394.762,-44.851,-69.210,16.51865,0.71352,0.91777
1395.201,-44.803,-68.918,16.06106,1.17111,0.90492
1395.751,-44.729,-68.825,16.02457,1.20760,0.89167
1396.188,-44.662,-68.044,14.76022,2.47195,0.86454
1396.731,-44.528,-68.709,16.18419,1.04798,0.85305
1397.309,-44.455,-67.804,14.70430,2.52788,0.82531
1397.717,-44.346,-68.255,15.68218,1.54999,0.80830
1398.164,-44.278,-67.213,14.01975,3.21242,0.77305
1398.590,-44.132,-67.926,15.47819,1.75398,0.75381
1399.027,-44.030,-69.371,18.49619,-1.26402,0.76768
1399.496,-44.135,-69.618,18.80010,-1.56793,0.78488
1399.909,-44.276,-68.303,15.89928,1.33289,0.77026
1400.346,-44.250,-69.281,17.84614,-0.61397,0.77699
1400.782,-44.300,-70.087,19.46982,-2.23765,0.80155
1401.219,-44.465,-69.312,17.47168,-0.23951,0.80417
1401.665,-44.516,-70.688,20.35372,-3.12155,0.83842
1402.091,-44.756,-70.459,19.28193,-2.04976,0.86092
1402.816,-44.906,-69.523,17.01458,0.21759,0.85853
1403.450,-44.929,-68.370,14.86026,2.37191,0.83250
1403.854,-44.777,-68.921,16.11260,1.11957,0.82022
1404.286,-44.715,-68.213,14.95857,2.27360,0.79527
1404.713,-44.535,-68.390,15.58604,1.64614,0.77721
1405.154,-44.436,-68.421,15.82201,1.41016,0.76174
1405.697,-44.328,-67.766,14.85685,2.37532,0.73567
1406.142,-44.168,-68.619,16.69474,0.53743,0.72978
1406.726,-44.119,-68.316,16.21177,1.02040,0.71858
1407.341,-44.010,-67.880,15.61380,1.61837,0.70082
1407.781,-43.914,-69.103,18.17428,-0.94211,0.71116
1408.219,-43.947,-69.627,19.22976,-1.99759,0.73308
1408.650,-43.982,-69.407,18.67362,-1.44144,0.74890
1409.093,-44.048,-69.462,18.65081,-1.41863,0.76446
1409.732,-44.106,-68.929,17.42275,-0.19058,0.76655
1410.194,-44.075,-69.556,18.79688,-1.56471,0.78372
1410.626,-44.136,-70.266,20.25218,-3.02001,0.81686
1411.237,-44.290,-70.644,20.78355,-3.55137,0.85582
1411.718,-44.490,-70.081,19.03372,-1.80155,0.87559
1412.148,-44.596,-69.324,17.23361,-0.00144,0.87561
1412.594,-44.585,-69.568,17.74839,-0.51622,0.88127
1413.049,-44.601,-69.284,17.14526,0.08691,0.88032
1413.467,-44.589,-68.142,15.05380,2.17837,0.85642
1413.903,-44.458,-68.101,15.21151,2.02066,0.83424
1414.508,-44.345,-68.310,15.78515,1.44702,0.81837
1415.007,-44.279,-68.470,16.20163,1.03054,0.80706
1415.429,-44.212,-68.186,15.80267,1.42950,0.79138
1416.050,-44.158,-67.820,15.24367,1.98850,0.76956
1416.655,-44.078,-67.678,15.13679,2.09538,0.74657
1417.077,-43.980,-68.360,16.55715,0.67502,0.73916
1417.515,-43.972,-69.398,18.67668,-1.44451,0.75501
1417.959,-44.084,-68.976,17.56446,-0.33229,0.75865
1418.607,-44.146,-68.824,17.13611,0.09606,0.75760
1419.065,-44.173,-69.798,19.11070,-1.87853,0.77821
1419.623,-44.352,-69.670,18.44528,-1.21311,0.79152
1420.029,-44.431,-70.036,19.06553,-1.83336,0.81164
1420.464,-44.591,-69.946,18.52458,-1.29241,0.82582
1420.904,-44.693,-69.554,17.49867,-0.26650,0.82874
1421.338,-44.732,-68.636,15.67427,1.55790,0.81165
1421.778,-44.646,-68.570,15.71132,1.52085,0.79496
1422.215,-44.543,-68.472,15.71961,1.51256,0.77837
1422.650,-44.465,-68.460,15.83948,1.39269,0.76309
1423.093,-44.379,-68.375,15.84178,1.39039,0.74783
1423.724,-44.265,-67.425,14.38737,2.84480,0.71662
1424.187,-44.101,-68.228,16.08391,1.14826,0.70402
1424.734,-44.003,-68.684,17.14110,0.09107,0.70302
1425.175,-43.962,-67.945,15.81719,1.41498,0.68749
1425.773,-43.843,-68.469,17.03308,0.19909,0.68531
1426.286,-43.804,-69.013,18.21762,-0.98545,0.69612
1426.898,-43.804,-68.886,17.95254,-0.72036,0.70402
1427.510,-43.798,-69.622,19.55377,-2.32159,0.72950
1428.132,-43.900,-69.587,19.24723,-2.01505,0.75161
1428.673,-43.968,-70.941,22.31765,-5.08548,0.80741
1429.256,-44.228,-69.472,18.29006,-1.05789,0.81901
1429.652,-44.276,-70.127,19.61286,-2.38069,0.84514
1430.091,-44.401,-69.983,19.01499,-1.78282,0.86470
1430.537,-44.502,-69.447,17.67176,-0.43959,0.86952
1430.969,-44.528,-69.217,17.15792,0.07425,0.86871
1431.402,-44.501,-69.835,18.48047,-1.24830,0.88240
1431.841,-44.570,-69.169,16.98102,0.25115,0.87965
1432.281,-44.579,-68.824,16.30197,0.93020,0.86944
1432.827,-44.528,-68.980,16.69686,0.53531,0.86357
1433.458,-44.518,-68.581,15.96522,1.26696,0.84967
1434.024,-44.466,-67.644,14.41785,2.81432,0.81879
1434.694,-44.354,-68.066,15.33200,1.90017,0.79794
1435.235,-44.250,-67.860,15.15313,2.07904,0.77512
1435.778,-44.136,-69.626,18.81496,-1.58279,0.79249
1436.214,-44.279,-68.331,15.94465,1.28752,0.77836
1436.652,-44.236,-68.768,16.84920,0.38297,0.77416
1437.093,-44.252,-70.155,19.73041,-2.49824,0.80157
1437.529,-44.435,-69.524,17.96762,-0.73545,0.80964
1437.964,-44.504,-69.477,17.72805,-0.49587,0.81508
1438.406,-44.578,-69.544,17.71293,-0.48076,0.82036
1438.944,-44.631,-69.883,18.30710,-1.07493,0.83215
1439.394,-44.742,-68.727,15.82145,1.41072,0.81667
1440.006,-44.658,-68.697,15.92054,1.31163,0.80228
1440.513,-44.595,-69.499,17.58712,-0.35494,0.80618
1441.142,-44.636,-68.074,14.85570,2.37647,0.78010
1441.572,-44.466,-67.535,14.23772,2.99445,0.74725
1442.126,-44.250,-68.638,16.57194,0.66023,0.74000
1442.771,-44.196,-68.125,15.71945,1.51272,0.72340
1443.219,-44.090,-68.405,16.43521,0.79696,0.71466
1443.651,-44.017,-67.708,15.29435,1.93782,0.69340
1444.099,-43.860,-68.202,16.48523,0.74694,0.68520
1444.798,-43.818,-68.891,17.93409,-0.70192,0.69290
1445.201,-43.789,-68.843,17.89269,-0.66052,0.70015
1445.622,-43.775,-68.635,17.49752,-0.26534,0.70306
1446.165,-43.766,-69.041,18.35442,-1.12225,0.71538
1446.763,-43.777,-70.912,22.73764,-5.50547,0.77578
1447.170,-44.063,-71.093,22.46298,-5.23081,0.83318
1447.701,-44.355,-69.597,18.28603,-1.05386,0.84474
1448.143,-44.404,-69.005,16.98360,0.24857,0.84201
1448.577,-44.373,-69.481,18.00559,-0.77342,0.85050
1449.132,-44.400,-69.270,17.51952,-0.28735,0.85365
1449.559,-44.425,-69.509,17.95590,-0.72373,0.86159
1450.002,-44.502,-68.816,16.43310,0.79907,0.85283
1450.737,-44.438,-68.643,16.22807,1.00410,0.84181
1451.376,-44.384,-67.909,15.00561,2.22656,0.81738
1451.987,-44.271,-67.901,15.18847,2.04370,0.79495
1452.409,-44.160,-67.818,15.23636,1.99581,0.77306
1452.838,-44.052,-67.681,15.18521,2.04696,0.75060
1453.287,-43.986,-68.431,16.68165,0.55052,0.74456
1453.720,-43.972,-68.842,17.51963,-0.28746,0.74771
1454.155,-44.009,-69.229,18.23934,-1.00716,0.75876
1454.595,-44.093,-69.108,17.81354,-0.58137,0.76514
1455.029,-44.175,-68.788,17.00685,0.22532,0.76267
1455.473,-44.192,-69.049,17.49318,-0.26101,0.76553
1456.083,-44.240,-69.839,19.05161,-1.81944,0.78549
1456.595,-44.398,-70.608,20.44120,-3.20903,0.82070
1457.217,-44.658,-69.356,17.17528,0.05690,0.82008
1457.651,-44.657,-68.727,15.97693,1.25524,0.80631
1458.085,-44.596,-69.195,16.98128,0.25089,0.80355
1458.732,-44.582,-69.070,16.76526,0.46691,0.79843
1459.185,-44.561,-68.971,16.61437,0.61780,0.79165
1459.736,-44.540,-67.573,14.17777,3.05440,0.75814
1460.287,-44.320,-67.653,14.67745,2.55472,0.73011
1460.718,-44.158,-68.758,16.98196,0.25021,0.72736
1461.158,-44.140,-67.970,15.54286,1.68931,0.70883
1461.597,-43.987,-68.013,15.89680,1.33537,0.69417
1462.025,-43.877,-67.757,15.63175,1.60043,0.67661
1462.581,-43.755,-68.236,16.75097,0.48120,0.67133
1463.012,-43.714,-69.761,20.06124,-2.82906,0.70238
1463.665,-43.821,-68.746,17.62824,-0.39607,0.70672
1464.273,-43.789,-68.965,18.14754,-0.91537,0.71677
1464.672,-43.830,-70.430,21.37774,-4.14557,0.76225
1465.089,-44.019,-70.742,21.68565,-4.45348,0.81112
1465.795,-44.273,-71.051,21.82228,-4.59011,0.86148
1466.198,-44.511,-69.672,18.11455,-0.88238,0.87116
1466.624,-44.550,-69.604,17.89216,-0.65998,0.87840
1467.172,-44.577,-70.195,19.09294,-1.86077,0.89882
1467.756,-44.697,-70.326,19.11817,-1.88600,0.91951
1468.376,-44.798,-68.206,14.80315,2.42902,0.89286
1468.814,-44.654,-68.996,16.48685,0.74532,0.88468
1469.259,-44.627,-67.800,14.41040,2.82177,0.85372
1469.686,-44.452,-68.360,15.68298,1.54920,0.83673
1470.318,-44.347,-67.662,14.64691,2.58526,0.80836
1470.780,-44.228,-67.985,15.41121,1.82096,0.78838
1471.347,-44.147,-67.198,14.20890,3.02327,0.75521
1471.949,-44.010,-68.204,16.20686,1.02531,0.74396
1472.567,-44.008,-68.909,17.58190,-0.34972,0.74779
1472.967,-44.044,-69.640,19.04565,-1.81348,0.76769
1473.406,-44.180,-69.096,17.61238,-0.38021,0.77186
1473.952,-44.236,-69.076,17.45956,-0.22739,0.77436
1474.391,-44.292,-70.332,20.04548,-2.81331,0.80523
1474.944,-44.519,-70.321,19.50397,-2.27180,0.83015
1475.368,-44.692,-69.128,16.66459,0.56759,0.82393
1475.921,-44.680,-68.770,16.01324,1.21893,0.81055
1476.573,-44.609,-69.193,16.95097,0.28121,0.80747
1477.117,-44.645,-68.551,15.67887,1.55330,0.79042
1477.559,-44.556,-68.750,16.20828,1.02390,0.77919
1477.999,-44.453,-67.582,14.33651,2.89566,0.74742
1478.435,-44.251,-67.594,14.69575,2.53642,0.71959
1479.021,-44.102,-68.907,17.38842,-0.15625,0.72130
1479.430,-44.104,-67.971,15.60684,1.62533,0.70347
1479.859,-43.984,-68.630,17.07213,0.16004,0.70171
1480.454,-43.929,-67.745,15.51803,1.71414,0.68290
1480.999,-43.783,-68.598,17.40923,-0.17706,0.68485
1481.582,-43.764,-69.194,18.68448,-1.45231,0.70078
1482.043,-43.790,-69.212,18.66680,-1.43463,0.71652
1482.485,-43.841,-68.660,17.41730,-0.18513,0.71855
1483.119,-43.826,-70.530,21.63602,-4.40385,0.76687
1483.684,-44.021,-70.597,21.32137,-4.08920,0.81174
1484.238,-44.237,-69.667,18.68444,-1.45226,0.82768
1484.779,-44.292,-69.311,17.82274,-0.59057,0.83416
1485.319,-44.323,-70.254,19.79518,-2.56301,0.86228
1485.769,-44.477,-70.810,20.73278,-3.50061,0.90069
1486.393,-44.699,-69.272,16.92874,0.30344,0.89736
1487.008,-44.676,-68.977,16.40644,0.82573,0.88830
1487.416,-44.639,-67.732,14.27812,2.95405,0.85589
1487.837,-44.473,-67.881,14.80440,2.42777,0.82925
1488.280,-44.329,-68.100,15.43780,1.79438,0.80956
1488.717,-44.242,-67.960,15.34250,1.88967,0.78883
1489.156,-44.130,-67.519,14.77236,2.45981,0.76184
1489.597,-44.010,-67.706,15.30372,1.92845,0.74068
1490.033,-43.928,-68.115,16.19506,1.03711,0.72930
1490.461,-43.886,-69.328,18.71043,-1.47825,0.74552
1491.012,-44.019,-69.693,19.21754,-1.98536,0.76730
1491.617,-44.177,-69.708,18.90330,-1.67112,0.78564
1492.103,-44.307,-70.184,19.67159,-2.43942,0.81240
1492.745,-44.528,-70.385,19.62821,-2.39604,0.83869
1493.364,-44.729,-69.270,16.86877,0.36340,0.83470
1493.860,-44.729,-69.777,17.88190,-0.64973,0.84183
1494.296,-44.803,-69.888,17.95776,-0.72558,0.84980
1494.730,-44.876,-69.386,16.80774,0.42443,0.84514
1495.301,-44.835,-69.612,17.33175,-0.09958,0.84623
1495.827,-44.875,-67.746,13.91642,3.31575,0.80985
1496.261,-44.628,-67.426,13.80098,3.43119,0.77220
1496.705,-44.394,-67.321,14.00728,3.22489,0.73682
1497.130,-44.205,-67.985,15.45226,1.77991,0.71729
1497.573,-44.088,-67.772,15.28377,1.94840,0.69591
1498.151,-43.938,-68.385,16.68634,0.54583,0.68992
1498.671,-43.864,-68.527,17.10531,0.12687,0.68853
1499.297,-43.834,-69.616,19.45613,-2.22396,0.71293
1499.910,-43.895,-69.008,18.01677,-0.78460,0.72154
1500.423,-43.898,-68.486,16.95811,0.27406,0.71853
1500.967,-43.828,-69.961,20.26107,-3.02890,0.75177
1501.409,-43.997,-70.870,22.06241,-4.83024,0.80476
1501.843,-44.240,-70.657,20.93571,-3.70354,0.84540
1502.280,-44.445,-69.406,17.70353,-0.47136,0.85057
1502.715,-44.448,-69.720,18.34787,-1.11570,0.86281
1503.146,-44.515,-70.133,19.09233,-1.86016,0.88322
1503.592,-44.597,-68.859,16.33486,0.89731,0.87338
1504.184,-44.554,-69.485,17.64361,-0.41144,0.87789
1504.725,-44.559,-69.542,17.74858,-0.51641,0.88356
1505.338,-44.618,-68.512,15.65706,1.57511,0.86628
1505.782,-44.513,-68.035,14.99965,2.23252,0.84178
1506.217,-44.398,-68.130,15.36703,1.86515,0.82132
1506.653,-44.285,-68.589,16.41304,0.81913,0.81233
1507.195,-44.256,-67.561,14.63053,2.60164,0.78378
1507.634,-44.144,-67.629,14.93629,2.29589,0.75859
1508.074,-44.022,-67.787,15.42697,1.80520,0.73878
1508.518,-43.938,-69.005,17.91929,-0.68711,0.74632
1509.055,-43.996,-69.517,18.88127,-1.64909,0.76442
1509.501,-44.130,-68.647,16.82095,0.41122,0.75991
1509.936,-44.144,-69.403,18.32147,-1.08930,0.77186
1510.564,-44.249,-69.958,19.29573,-2.06356,0.79450
1511.030,-44.397,-69.346,17.67875,-0.44658,0.79940
1511.469,-44.462,-69.759,18.40094,-1.16877,0.81222
1511.906,-44.566,-70.415,19.60948,-2.37731,0.83831
1512.341,-44.754,-69.355,16.98454,0.24763,0.83559
1512.778,-44.767,-69.728,17.70353,-0.47136,0.84076
1513.218,-44.814,-69.835,17.82721,-0.59504,0.84729
1513.846,-44.859,-68.960,16.03526,1.19691,0.83416
1514.311,-44.796,-67.939,14.36011,2.87206,0.80265
1514.861,-44.611,-67.656,14.20011,3.03206,0.76938
1515.295,-44.376,-67.720,14.69723,2.53494,0.74156
1515.864,-44.210,-68.485,16.36001,0.87216,0.73199
1516.282,-44.142,-68.560,16.63173,0.60044,0.72541
1516.720,-44.060,-68.081,15.88664,1.34553,0.71064
1517.150,-43.957,-67.489,15.01808,2.21409,0.68635
1517.592,-43.806,-69.309,18.84277,-1.61060,0.70402
1518.037,-43.858,-69.493,19.12994,-1.89777,0.72484
1518.468,-43.920,-69.178,18.31881,-1.08664,0.73677
1518.910,-43.953,-68.413,16.71229,0.51988,0.73106
1519.474,-43.887,-69.746,19.63053,-2.39835,0.75738
1520.088,-43.986,-70.850,22.04045,-4.80828,0.81014
1520.706,-44.243,-70.764,21.18551,-3.95334,0.85351
1521.108,-44.453,-69.389,17.65237,-0.42019,0.85812
1521.729,-44.493,-69.670,18.14973,-0.91756,0.86819
1522.295,-44.515,-70.493,19.90069,-2.66852,0.89747
1522.826,-44.697,-69.203,16.79899,0.43319,0.89272
1523.279,-44.647,-68.281,15.19449,2.03768,0.87036
1523.714,-44.532,-68.640,16.04789,1.18428,0.85737
1524.264,-44.485,-68.976,16.77158,0.46059,0.85231
1524.701,-44.444,-68.166,15.35086,1.88131,0.83167
1525.311,-44.358,-67.880,15.00038,2.23179,0.80718
1525.796,-44.248,-68.343,16.02350,1.20867,0.79392
1526.235,-44.226,-68.200,15.80126,1.43091,0.77822
1526.674,-44.153,-67.815,15.24420,1.98798,0.75641
1527.358,-44.066,-68.769,17.18690,0.04527,0.75591
1527.873,-44.117,-69.056,17.66006,-0.42789,0.76060
1528.309,-44.172,-69.964,19.47897,-2.24680,0.78526
1528.749,-44.319,-70.209,19.70165,-2.46948,0.81235
1529.186,-44.509,-69.384,17.52817,-0.29600,0.81560
1529.622,-44.557,-69.762,18.20719,-0.97502,0.82630
1530.227,-44.688,-69.159,16.73261,0.49956,0.82082
1530.730,-44.665,-68.629,15.78475,1.44742,0.80494
1531.157,-44.588,-69.564,17.73319,-0.50102,0.81043
1531.595,-44.630,-68.881,16.31296,0.91921,0.80035
1532.250,-44.577,-69.336,17.29543,-0.06326,0.80104
1532.786,-44.573,-68.356,15.45742,1.77476,0.78157
1533.236,-44.450,-68.396,15.75151,1.48067,0.76532
1533.662,-44.337,-67.653,14.64804,2.58413,0.73697
1534.109,-44.189,-68.874,17.14969,0.08248,0.73606
1534.696,-44.157,-67.914,15.41144,1.82073,0.71609
1535.088,-44.014,-67.552,15.02741,2.20476,0.69190
1535.721,-43.870,-68.230,16.52040,0.71178,0.68409
1536.187,-43.804,-70.050,20.52566,-3.29349,0.72022
1536.734,-43.920,-68.717,17.37261,-0.14044,0.72176
1537.298,-43.878,-69.823,19.82599,-2.59382,0.75022
1537.714,-44.015,-70.186,20.35074,-3.11857,0.78444
1538.320,-44.149,-70.851,21.63300,-4.40083,0.83273
1538.726,-44.400,-70.424,20.00868,-2.77651,0.86319
1539.136,-44.533,-70.433,19.72511,-2.49293,0.89055
1539.582,-44.689,-69.862,18.13959,-0.90742,0.90050
1540.027,-44.723,-69.665,17.66467,-0.43250,0.90525
1540.676,-44.754,-69.915,18.11475,-0.88258,0.91493
1541.116,-44.801,-68.790,15.82771,1.40446,0.89952
1541.559,-44.698,-67.959,14.55592,2.67625,0.87016
1542.211,-44.525,-68.667,16.11015,1.12202,0.85785
1542.766,-44.486,-68.158,15.26195,1.97022,0.83623
1543.197,-44.394,-68.779,16.56773,0.66445,0.82894
1543.639,-44.350,-67.914,15.07337,2.15880,0.80525
1544.268,-44.249,-67.800,15.04982,2.18235,0.78131
1544.735,-44.134,-68.725,16.96484,0.26733,0.77837
1545.282,-44.169,-69.469,18.40858,-1.17641,0.79128
1545.731,-44.271,-69.109,17.45448,-0.22231,0.79372
1546.161,-44.332,-68.157,15.53257,1.69960,0.77507
1546.731,-44.269,-68.642,16.54335,0.68882,0.76751
1547.342,-44.268,-69.547,18.36303,-1.13085,0.77992
1547.918,-44.376,-70.018,19.14640,-1.91423,0.80092
1548.345,-44.518,-68.982,16.71839,0.51378,0.79529
1548.789,-44.503,-69.603,17.98984,-0.75766,0.80360
1549.389,-44.555,-70.017,18.75460,-1.52243,0.82031
1549.796,-44.685,-68.600,15.69405,1.53812,0.80343
1550.418,-44.591,-68.253,15.24337,1.98881,0.78161
1550.866,-44.475,-67.598,14.32683,2.90534,0.74973
1551.303,-44.290,-67.991,15.31250,1.91967,0.72867
1551.740,-44.145,-68.851,17.19114,0.04103,0.72822
1552.368,-44.149,-67.563,14.81499,2.41718,0.70169
1552.834,-43.991,-67.542,15.05056,2.18161,0.67776
1553.271,-43.824,-68.541,17.21156,0.02061,0.67753
1553.709,-43.803,-68.356,16.89112,0.34105,0.67379
1554.313,-43.750,-69.932,20.37678,-3.14461,0.70829
1554.714,-43.903,-69.756,19.61781,-2.38564,0.73447
1555.337,-43.962,-68.607,17.06958,0.16259,0.73268
1555.902,-43.936,-69.798,19.63746,-2.40529,0.75907
1556.465,-44.031,-70.730,21.62240,-4.39023,0.80725
1556.889,-44.268,-70.858,21.35428,-4.12211,0.85247
1557.491,-44.486,-70.182,19.26727,-2.03510,0.87480
1557.897,-44.569,-69.401,17.44188,-0.20970,0.87710
1558.509,-44.571,-69.583,17.80670,-0.57453,0.88341
1559.212,-44.617,-70.389,19.43587,-2.20370,0.90759
1559.616,-44.756,-68.298,15.03528,2.19689,0.88348
1560.053,-44.599,-67.981,14.76020,2.47197,0.85636
1560.499,-44.426,-68.412,15.82305,1.40912,0.84090
1560.932,-44.368,-68.654,16.37972,0.85245,0.83155
1561.483,-44.342,-67.803,14.89585,2.33632,0.80591
1561.924,-44.220,-68.123,15.67285,1.55932,0.78880
1562.513,-44.179,-67.898,15.34518,1.88699,0.76810
1563.016,-44.091,-67.531,14.85939,2.37278,0.74206
1563.636,-43.974,-68.926,17.68480,-0.45263,0.74703
1564.102,-44.029,-68.923,17.56693,-0.33476,0.75070
1564.760,-44.085,-69.365,18.36553,-1.13335,0.76314
1565.383,-44.210,-70.251,20.04895,-2.81678,0.79404
1565.967,-44.421,-70.405,19.91646,-2.68429,0.82350
1566.523,-44.645,-70.001,18.52762,-1.29545,0.83771
1567.063,-44.762,-68.613,15.57899,1.65318,0.81957
1567.497,-44.653,-68.815,16.14702,1.08515,0.80766
1567.937,-44.619,-69.965,18.50633,-1.27416,0.82164
1568.378,-44.708,-68.572,15.60339,1.62878,0.80377
1568.809,-44.615,-68.337,15.34950,1.88267,0.78312
1569.254,-44.471,-67.891,14.82419,2.40798,0.75670
1569.693,-44.313,-67.609,14.61541,2.61676,0.72798
1570.125,-44.144,-68.669,16.83551,0.39666,0.72363
1570.554,-44.131,-68.761,17.04030,0.19187,0.72153
1571.007,-44.092,-67.409,14.65091,2.58126,0.69320
1571.437,-43.903,-68.738,17.44827,-0.21610,0.69557
1571.880,-43.889,-68.378,16.76666,0.46551,0.69047
1572.424,-43.827,-68.628,17.37897,-0.14680,0.69208
1573.062,-43.797,-70.166,20.81779,-3.58561,0.73142
1573.673,-43.936,-68.780,17.46757,-0.23540,0.73400
1574.265,-43.936,-68.877,17.66268,-0.43051,0.73873
1574.723,-43.930,-70.775,21.99125,-4.75908,0.79094
1575.317,-44.145,-70.034,19.69939,-2.46722,0.81802
